270,7,0,0,0.197426245,0,0,0.288075924,0,0,0.023328919,0,0.544087708,0.007606192
271,7,0,0,0.19227834,0,0,0.198709756,0.020414321,0,0.005394178,0,0.472622782,0.037729315
272,9,0,0,0.254650354,0,0,0,0.096673153,0,0.558324933,0,0,0
273,1,0,0.596269965,0,0,0,0.078960218,0,0.600892961,0.554032803,0,0.02222074,0
274,1,0,0.633322358,0,0,0,0.019656293,0.006838459,0.606449068,0.56301111,0,0,0.002734728
275,6,0.002469712,0.122866422,0,0,0,0.002610068,0.383676976,0,0,0.000393034,0,0.403390676
276,5,0.432475239,0.010467227,0,0,0.448360801,0.698626399,0.097028568,0.001164981,0,0.38687399,0,0
277,1,0,0.589244604,0,0,0,0.042767603,0,0.582146585,0.533612072,0,0.006538367,0.037586123
278,8,0,0.313644618,0.147473812,0,0.029952269,0.119709022,0.009414325,0.409087211,0.00336665,0,0.120613709,0
279,0,0.25297749,0,0,0.417226404,0,0,0.20720686,0,0.000792125,0.370314389,0,0
280,1,0,0.58885926,0,0,0,0.057723533,0,0.577494204,0.533429742,0,0.002338208,0.002373976
281,2,0,0,0.438906312,0.523336828,0.404704392,0.006883297,0.395510525,0,0.085509181,0,0.527648985,0
282,8,0,0.45532766,0.072494775,0,0,0.003607363,0,0.566029012,0,0,0,0
283,2,0.000452821,0,0.433767825,0.566335499,0.441649824,0.005693423,0.404610038,0,0.043408066,0.000356682,0.450360268,0.00923579
284,5,0.541120946,0,0,0,0.510417581,0.700444162,0.055459972,0.000479335,0,0.495924294,0,0
285,2,0.005286669,0,0.376440436,0.57454747,0.373519212,0.006391997,0.392644733,0,0.064861201,0.006318268,0.508942902,0.000150756
286,1,0,0.609384239,0,0,0,0.046044338,0,0.615174592,0.583081067,0,0.019323215,0
287,1,0,0.574508309,0,0,0,0.041480053,0,0.580943584,0.539655089,0,0.013395805,0
288,7,0.000126012,0,0.167630121,0,0,0.31418401,0,0,0.005294258,0,0.465969712,0.01731085
289,2,0,0,0.425772697,0.513075173,0.3863478,0,0.520777225,0,0.12687026,0,0.473632306,0.058128566
290,1,0,0.639124691,0,0,0,0.032456078,0,0.641449034,0.542698324,0,0,0.005037372
291,6,0,0.108404651,0.001301628,0,0.00409899,0,0.505558372,0,0.025436897,0,0.012687287,0.488675267
292,7,0,0,0.298538029,0,0,0.248337775,0,0,0.118247673,0,0.52571559,0.025298823
293,8,0,0.409275651,0.02681472,0,0,0.027259707,0,0.485119045,0,0,0,0
294,4,0,0,0.330614805,0.558656693,0,0.430015892,0,0.008772784,0.003991551,0.003144821,0,0
295,3,0.471016526,0.181426823,0.463130057,0,0.428679556,0,0,0.337959796,0.083004251,0.399969757,0,0.511138976
296,7,0,0.012411326,0.275915653,0,0,0.215924978,0,0.01594132,0.068662949,0,0.504736006,0.042400345
297,9,0,0,0.250247598,0,0,0,0.035881691,0,0.500277579,0,0,0
298,2,0.007380583,0,0.367004603,0.669197202,0.439735711,0,0.432500273,0.002488637,0.014540236,0.0365991,0.456470042,0
299,9,0,0,0.215314567,0,0,0,0.064566292,0,0.486733258,0,0.003471407,0
300,6,0,0.107544884,0,0.001317194,0,0.008621005,0.459370106,0,0,0,0,0.402057111
301,2,0,0,0.410752118,0.567105949,0.390952557,0.001131727,0.410356641,0,0.065357283,0,0.483433962,0.004023977
302,7,0,0,0.154727116,0,0.006370178,0.346040756,0,0,0.006501575,0,0.519660056,0.011166185
303,5,0.485087603,0,0,0,0.474030018,0.679522872,0.039295122,0.004892896,0,0.432025969,0,0
304,3,0.66760534,0.053114377,0.348637164,0,0.612497866,0.045722242,0,0.218111157,0.04277784,0.584074855,0,0.371101439
305,4,0,0,0.291811973,0.53192395,0,0.424679339,0,0,0,0,0,0
306,6,0,0.118635707,0,0,0,0,0.468035161,0,0.004914815,0,0.014929088,0.416877776
307,1,0,0.599818647,0,0,0,0.053073276,0,0.593711674,0.54216969,0,0.001746563,0.000811613
308,1,0,0.592021525,0,0,0,0.066991299,0,0.585796177,0.552508116,0,0.004380742,0
309,6,0,0.120315954,0,0,0,0.006249654,0.47960335,0.001831224,0,0,0,0.464927286
310,1,0,0.564897239,0,0,0,0.068924069,0,0.57080102,0.551612198,0,0.001029569,0
311,6,0.000228504,0.133345291,0,0,0,0.006797949,0.391344786,0,0,0.000554113,0,0.397639394
312,9,0,0,0.221968532,0.000169769,0,0,0.120839067,0,0.50966084,0,0,0
313,0,0.24697192,0,0,0.384312093,0,0,0.150760069,0,0,0.364337116,0,0
314,2,0,0.005397491,0.439768463,0.722758293,0.385033131,0,0.433381319,0,0.148816139,0,0.392685622,0
315,4,0,0,0.263179183,0.554483652,0,0.469956189,0.00162741,0,0,0,0.001508263,0
316,1,0,0.623821557,0,0,0,0.045935627,0,0.629479945,0.540400028,0,0,0
317,9,0,0,0.231258944,0,0,0,0.035564058,0,0.457740515,0,0,0
318,7,0.011089931,0,0.190287888,0,0.003255069,0.382299006,0,0,0.002641883,0.012434494,0.451380104,0
319,0,0.25734663,0,0,0.399763882,0,0,0.154128402,0,0,0.375577807,0,0
320,7,0.001589681,0,0.182392716,0,0,0.222921118,0,0,0.003043681,0,0.519433379,0.007076113
321,3,0.468868047,0.209240615,0.475369632,0,0.437083751,0,0,0.377686709,0.154145673,0.3884992,0,0.513709962
322,3,0.430514753,0.205525219,0.537611365,0,0.439709127,0,0,0.385177404,0.209206134,0.353495061,0,0.478434682
323,4,0,0,0.329544902,0.449823976,0,0.470911771,0,0.010957056,0,0,0,0
324,2,0.003413322,0,0.382664651,0.474250972,0.475304842,0.012855353,0.41344133,0,0.096783616,0.00291756,0.438780904,0.003283235
325,7,0.006312513,0,0.239599064,0,0.000758316,0.201080397,0,0,0.013058174,0.016479887,0.478048742,0.027635276
326,6,0,0.19569622,0,0,0,0,0.474622995,0,0.076256588,0,0.003036019,0.456801265
327,5,0.449163795,0,0,0,0.436835378,0.740227401,0.063419729,0.000275661,0,0.405142367,0,0
328,2,0,0,0.500387311,0.528550386,0.376367867,0,0.400220364,0.008680608,0.170073032,0,0.519228697,0
329,6,0,0.176248223,0,0,0,0,0.375770956,0,0,0,0,0.425441921
330,7,0,0.004034046,0.254470348,0,0,0.174437344,0,0.002268843,0.044014439,0,0.512230575,0.037784606
331,6,0.004630157,0.140781134,0,0,0,0,0.369295567,0,0,0.002703167,0,0.475754201
332,7,0,0,0.403963506,0,0,0.20981507,0,0,0.190990478,0,0.57496196,0.05363968
333,5,0.447704941,0,0,0,0.451045334,0.660162985,0.065694429,0,0,0.40582189,0,0
334,2,0,0,0.426447064,0.544496119,0.394678742,0.00865835,0.396344662,0,0.068965457,0,0.532294631,0
335,9,0,0,0.225577697,0,0,0.003653351,0.068318687,0,0.491334885,0,0,0
336,8,0,0.413422734,0.047922891,0,0.015257359,0.02734033,0,0.51840353,0,0,0,0
337,1,0,0.631161749,0,0,0,0.093399942,0.003266856,0.634817421,0.57002461,0,0.006749748,0.000290057
338,0,0.258463085,0,0,0.440172225,0.007568874,0.003773905,0.153526455,0,0,0.368329138,0.008787627,0
339,1,0.009221165,0.552792549,0.01415717,0,0.025730681,0.076424286,0.00549399,0.56633687,0.652398467,0.004453785,0.059637278,0.007484478
340,4,0,0,0.266943038,0.55263418,0,0.538115203,0,0,0,0,0,0
341,8,0,0.465521395,0.040104475,0,9.18E-06,0.040499929,0,0.573368967,0,0,0,0
342,9,0,0,0.219383091,0,0,0.00172987,0.063441224,0,0.564876258,0,0.005196216,0
343,0,0.280095309,0.034110948,0.014077166,0.333938032,0.000177016,0,0.097376876,0.101952277,0,0.38860172,0.004089701,0.08215145
344,3,0.5034132,0.189518332,0.487914652,0,0.507679045,0,0,0.367618382,0.144613415,0.423576564,0,0.49252817
345,1,0,0.6303069,0,0,0,0.043848697,0,0.618196189,0.526131272,0,0,0.003040266
346,7,0,0,0.144309103,0,0,0.39517206,0,0,0.007601236,0,0.458747804,0
347,0,0.282366514,0,0,0.375789344,0.003879152,0,0.12597841,0,0,0.393468946,0,0
348,6,0,0.181866288,0,0,0,0.04358029,0.34491846,0,0.000278704,0,0,0.378447235
349,1,0,0.53595978,0,0,0.002132278,0.081529804,0,0.538968265,0.554668784,0,0.009919902,0.000615313
350,9,0,0,0.231484115,0,0,0,0.063722014,0,0.526624024,0,0,0
351,1,0,0.621700048,0,0.005736985,0,0,0.015095526,0.597270489,0.671892941,0,0.013500734,0.020726301
352,7,0,0,0.236799195,0,0,0.245139867,0,0,0.10089016,0,0.541847765,0
353,9,0,0.023314241,0.242018759,0,0,0,0.062869787,0.045872297,0.683404684,0,0.005336041,0
354,2,0,0.003406344,0.462114125,0.521100521,0.432678461,0,0.421235323,0,0.123434961,0,0.50503087,0
355,7,0,0,0.181273267,0,0,0.316693008,0,0,0.003106016,0,0.494060546,0.014401956
356,6,0.00743312,0.134784773,0,0,0,0.005546238,0.381509393,0,0,0.006941997,0,0.507859826
357,8,0,0.419399351,0.030022463,0,0.004985774,0.022227615,0,0.518747687,0,0,0,0
358,4,0,0,0.289810419,0.548469961,0,0.477662861,0,0.000214753,0.016807565,0,0,0
359,3,0.459266722,0.21173133,0.49464649,0,0.424327344,0,0,0.402270555,0.167332798,0.395397186,0,0.515365839
360,9,0,0,0.239530981,0,0,0.002602686,0.080843717,0,0.532106936,0,0.006015528,0
361,0,0.310493231,0,0,0.455868006,0.079567872,0.003266791,0.138827428,0,0,0.405146658,0.003465504,0.003060993
362,2,0,0,0.45118767,0.5079934,0.346041441,0,0.472679377,0,0.284600168,0,0.455098361,0.002849552
363,3,0.483310789,0.243252859,0.444848657,0,0.469627053,0,0,0.419674486,0.089985892,0.40718618,0.000651164,0.494764477
364,3,0.458569825,0.111457758,0.509481192,0,0.52433449,0,0,0.26111728,0.177067086,0.397194892,0.018234123,0.453974336
365,6,0,0.109761901,0.002998708,0.02477717,0,0.002339772,0.374283403,0,0,0,0,0.385878026
366,2,0.027062837,0,0.386171371,0.657965064,0.483533889,0.140823647,0.459941447,0.001972144,0.061126303,0.023614492,0.422715694,0
367,2,0,0,0.483582228,0.558923185,0.424204469,0.002365955,0.392495215,0,0.103556857,0,0.485089004,0.002581502
368,9,0,0,0.23826094,0,0,0.009932793,0.057463251,0,0.538455725,0,0.001498845,0
369,9,0,0,0.20719704,0,0,0,0.033264257,0,0.517956316,0,0,0
370,5,0.462423474,0,0.031042995,0.029707605,0.594829679,0.563273013,0.140965551,0,0,0.413870156,0.069689102,0
371,8,0,0.447999865,0.039864622,0,0.001895204,0.020948969,0,0.540922642,0,0,0,0
372,0,0.207822174,0,0,0.550643027,0.034836251,0,0.260449558,0,0,0.330590814,0.024084335,0
373,6,0,0.128293812,0,0,0,0.007312951,0.40820694,0,0,0,0,0.401781201
374,7,0,0,0.226601943,0,0,0.302469045,0,0,0.005331441,0,0.498049676,6.10E-05
375,0,0.35064587,0,0,0.374334782,0,0,0.147961497,0,0,0.458314151,0,0.039741151
376,6,0.000624804,0.131934971,0,0,0,0.002371758,0.387389153,0,0,0,0,0.420993507
377,7,0,0,0.255828172,0,0,0.178699255,0,0,0.109637052,0,0.521099031,0.033393435
378,4,0,0,0.317093164,0.50281477,0,0.51347518,0,0,0,0,0,0
379,7,0,0,0.27110219,0,0,0.140039816,0,0,0.095091999,0,0.54775703,0.006604131
380,7,0,0.026005829,0.245264217,0,0,0.316855311,0.046035904,0.010633291,0.150301859,0,0.563553274,0
381,8,0,0.460513473,0.056395128,0,0.004882043,0.014740935,0,0.571370006,0,0,0,0
382,7,0.203893036,0,0.126429528,0,0.148990333,0.522256732,0.007182401,0,0.057347972,0.2169673,0.32166779,0
383,4,0,0,0.251654178,0.498382896,0,0.45971489,0,0.000597651,0,0,0,0
384,2,0,0,0.447951406,0.599533319,0.38858065,0.002595561,0.411656201,0,0.042265579,0,0.507132649,0.003020626
385,9,0,0,0.228232265,0,0,0,0.071787156,0,0.513492346,0,0,0
386,9,0,0,0.220395312,0.018076066,0,0,0.104594588,0,0.490503162,0,0,0
387,2,0,0,0.456010312,0.610221684,0.395949781,0,0.401505977,0,0.136653155,0,0.483122647,0
388,1,0.016548902,0.518831849,0,0.099900506,0,0.022681249,0.043504763,0.523168206,0.672854483,0.067635171,0.008062731,0
389,6,0,0.148652956,0,0,0,0,0.528538585,0,0.084653258,0,0,0.432169676
390,9,0,0,0.238363937,0,0,0,0.173941672,0,0.527925014,0,0.010705019,0.002289155
391,7,0,0,0.247618482,0,0,0.328702897,0,0,0.016881095,0,0.462018162,0
392,7,0,0,0.262032986,0,0,0.257134587,0,0,0.093734734,0,0.553068399,0
393,8,0,0.448570162,0.02123978,0,0.002396676,0.02799584,0,0.540933847,0,0,0.000530501,0.004635808
394,4,0,0,0.23238185,0.530172884,0,0.596963406,0,0,0,0,0.000664097,0
395,6,0.000485866,0.075408362,0.008744953,0.11964146,0,0.053331014,0.323028564,0,0.010299603,0,0.000295771,0.392673224
396,2,0,0,0.419757366,0.575455546,0.41595,0.000328453,0.409234315,0,0.08319775,0,0.472006649,0.001968473
397,3,0.487727314,0.18267864,0.538415492,0,0.483372062,0,0,0.353835016,0.125432819,0.409260213,0,0.510229528
398,7,0,0,0.141955912,0,0.004137225,0.334389061,0,0,0.006251667,0,0.488909483,0.000886119
399,3,0.475195855,0.114107832,0.512099743,0,0.440207571,0,0,0.276253968,0.16794908,0.422223449,0.028361237,0.512131751
400,1,0,0.594112337,0,0.003260034,0,0.044142634,0,0.607154191,0.504855156,0,0.00197143,0
401,1,0,0.574666142,0,0,0,0.067730367,0,0.57973516,0.559755743,0,0.01812485,0.00100519
402,4,0,0,0.225658521,0.496325016,0,0.461329788,0,0.011162695,0.003803525,0,0,0
403,8,0,0.442940921,0.062421177,0,0,0,0.032320827,0.520724416,0,0,0,0
404,3,0.448927671,0.171590894,0.485447228,0,0.539327323,0,0,0.299351513,0.144679517,0.373258173,0.014527553,0.473515421
405,1,0,0.546952724,0,0,0,0.079819694,0,0.540694714,0.557337523,0,0.004963859,0.000743456
406,1,0,0.591897964,0,0,0,0.105911911,0.000710138,0.586416781,0.578746974,0,0.00931251,0.006619004
407,1,0,0.464156926,0.043487255,0,0,0.099810377,0.0077714,0.487928241,0.762087107,0,0.025842139,0.004061954
408,5,0.505639851,0,0,0,0.479622036,0.613083839,0.059595458,0,0,0.453007698,0,0
409,3,0.282147646,0.110381059,0.762332439,0.195296541,0.56128633,0,0.089316405,0.266592771,0.115118749,0.222023383,0.155966386,0.345116526
410,8,0.000447534,0.399369031,0.021753795,0,0.014606236,0.070042998,0.003515996,0.487576425,0,0,0.003896703,0.008700212
411,9,0,0,0.201255366,0,0,0.009434062,0.027739642,0,0.549330354,0,0,0
412,5,0.60322839,0,0,0,0.58173126,0.5184412,0.057155944,0.000447369,0,0.539366841,0,0
413,3,0.493534267,0.098786734,0.523401618,0.027522359,0.540881693,0,0,0.246299073,0.15078859,0.42860046,0,0.512898147
414,0,0.138343215,0,0,0.341582596,0,0,0.174043432,0,0.003597861,0.271807194,0,0.001666616
415,2,0,0.056713,0.35136953,0.537107587,0.376149625,0,0.380530566,0.080274895,0.051814552,0.013380138,0.460264295,0
416,9,0.001342563,0,0.183390766,0,0.004464494,0,0.080365092,0,0.483574301,0.000345427,0,0.002764108
417,4,0,0.008387283,0.409820616,0.58123374,0,0.302696049,0,0.031644475,0.059959456,0,0,0.015365057
418,5,0.537273884,0,0,0,0.529304445,0.610372603,0.055247366,0,0,0.468344629,0,0
419,9,0,0,0.258114249,0,0,0.042438954,0.10802108,0,0.612695575,0,0.049003005,0
420,7,0,0,0.281513363,0,0,0.234280303,0,0,0.101559155,0,0.566512823,0
421,0,0.186936215,0,0,0.544087112,0.000117909,0,0.186748147,0,0,0.308820277,0,0.000805825
422,5,0.512680352,0,0,0,0.500087738,0.654874802,0.061848663,0.003708935,0,0.464654177,0,0
423,8,0,0.433229148,0.242668062,0.056935523,0.087015569,0,0.071267299,0.547197461,0.014326972,0,0.091317929,0
424,2,0,0,0.483598262,0.501123607,0.40278253,0.004390625,0.371654302,0,0.095975161,0,0.515865445,0
425,1,0,0.642119348,0,0,0,0.035027344,0,0.6393525,0.555305898,0,0.002398315,0.008620508
426,6,0,0.136984825,0,0,0,0,0.435685337,0,0,0,0,0.454131007
427,0,0.297961056,0,0,0.35639143,0,0,0.197096497,0,0.004286572,0.417650342,0,0
428,0,0.236312836,0,0,0.423309356,0,0,0.211951375,0,0,0.359932244,0,0
429,7,0.000543419,0,0.213133901,0,0.009207305,0.304870665,0,0,0,0,0.483788252,0.007523597
430,8,0.091565192,0.49308759,0.145139948,0,0.117935076,0.015702259,0.001217208,0.601136744,0,0.050866142,0,0.117035545
431,4,0,0,0.307641208,0.526497602,0,0.537428796,0,0,0,0,0,0
432,7,0.000233795,0,0.204287618,0,0,0.225866348,0,0,0.006729169,0,0.507145107,0.004060882
433,4,0.010543121,0.004367729,0.308203578,0.463100195,0,0.606002688,0,0.05140239,0.003429373,0,0,0
434,2,8.43E-05,0,0.395017147,0.630117059,0.396325469,0.003966758,0.417902946,0,0.007600837,0,0.43626228,0.001398428
435,0,0.247897893,0,0,0.375390649,0,0,0.159406841,0,0,0.375780791,0,0
436,8,0,0.385433018,0.088554911,0,0,0.037503824,0,0.484795123,0,0,0,0
437,9,0,0,0.235018402,0,0,0,0.059568629,0,0.523100197,0,0,0
438,2,0,0,0.436030984,0.584667146,0.427309006,0,0.427707344,0,0.073385112,0,0.500114918,0
439,6,0,0.129378229,0,0,0.001195548,0,0.435323298,0,0,0,0,0.447521657
440,0,0.198003933,0.020489756,0,0.377922297,0,0.006652928,0.138944983,0.041630965,0.091662705,0.319099069,0,0
441,1,0,0.678385139,0,0,0,0.029996861,0,0.677828848,0.510440767,0,0,0.031317811
442,0,0.242723852,0.006679419,0,0.487690687,0.040373791,0.011268917,0.219819129,0.010147843,0.033670735,0.362330496,0,0
443,0,0.182387337,0.019624436,0,0.447607726,0,0,0.182548791,0.029768676,0,0.310299873,0,0
444,6,0.008959509,0.086535022,0,0.043680277,0,0,0.538983345,0,0.014505403,0.01403163,0.013097327,0.407323122
445,7,0,0,0.175158426,0,0,0.33130005,0,0,0.003633824,0,0.488156199,0.008262875
446,1,0,0.630126178,0,0,0,0.021941161,0,0.626817107,0.564639091,0,0.000306907,0
447,0,0.257277042,0,0,0.334357828,0,0,0.127931952,0,0,0.372627944,0,0
448,2,0,0,0.454365224,0.55632621,0.42858687,0,0.413763523,0,0.090074368,0,0.534611285,0
449,0,0.190918177,0,0,0.423568875,0,0,0.187452778,0,0,0.311991334,0,0.001069974
450,5,0.447724491,0,0,0.008433151,0.49586156,0.595200598,0.117813319,0,0,0.405309737,0,0
451,9,0,0,0.214125589,0,0,0.002428,0.067712501,0,0.473396629,0,0,0
452,3,0.467219651,0.221110806,0.479340345,0,0.474268824,0.00670446,0,0.397740483,0.071399279,0.385680944,0,0.511421978
453,0,0.258606553,0,0,0.437994629,0.001379707,0.010599422,0.134566709,0,0,0.374092072,0.000253183,0.001647087
454,2,0,0,0.418765754,0.527298748,0.46214968,0.011664425,0.425560534,0,0.104479715,0,0.48523128,0
455,1,0,0.483739614,0.055966716,0.000810413,0,0,0.103609145,0.445983559,0.765800357,0,0.007443786,0.051804218
456,5,0.412917018,0.010838059,0,0,0.457948148,0.602375329,0.108365849,0.000536502,0.006448134,0.359769046,0,0.003636388
457,5,0.551801682,0,0,0,0.590431631,0.573417306,0.078635097,0.05202312,0,0.483371735,0,0
458,5,0.509872198,0,0,0,0.469371587,0.634173572,0.034847565,0,0,0.462532759,0,0
459,1,0,0.529759765,0,0.043470815,0,0.063160866,0.003366022,0.525580525,0.634024501,0,0.04871637,0
460,6,0,0.139500514,0,0,0,0,0.403377891,0,0,0,0,0.485703081
461,6,0,0.137222409,0,0,0,0,0.560388267,0,0.043026276,0,0.032874689,0.438519716
462,8,0,0.426482856,0.032243203,0,0.010084499,0.036410779,0,0.526725531,0,0,0.001464271,0.003771384
463,2,0,0,0.39229542,0.583667099,0.414498329,0,0.422348946,0,0.04306493,0,0.475508898,0
464,5,0.467653334,0,0,0.004889652,0.554820716,0.65928793,0.125621185,0,0,0.411162138,0.027023366,0
465,5,0.465454817,0,0,0,0.438142598,0.584927917,0.058940895,0,0,0.424569339,0,0
466,4,0.000725001,0,0.201209009,0.487703323,0.012303096,0.706677794,0.002011329,0,0,0.00034651,0,0
467,5,0.438030183,0,0,0.000967269,0.491217613,0.633727908,0.100953579,0,0,0.394697785,5.31E-05,0
468,1,0,0.572901905,0,0,0.000879558,0.062746003,0,0.582418084,0.554066539,0,0.007939871,0.001712816
469,8,0,0.529644549,0.008942743,0,0.000472695,0,0,0.637256265,0,0,0,0
470,5,0.4421314,0,0,0,0.425545931,0.753235579,0.046289489,0,0,0.39808166,0,0
471,3,0.463863343,0.190064833,0.507898569,0,0.469116271,0,0,0.353732169,0.12835604,0.389455587,0.002659048,0.504840136
472,6,0,0.153253883,0,0,0.001904289,0.00546345,0.396920919,0,0,0,0,0.381987274
473,6,0,0.247324601,0,0,0,0,0.511136353,0.002816295,0.088501498,0.006012114,0,0.477547824
474,5,0.521128118,0,0,0,0.467482865,0.619483292,0.046988733,0.000269562,0,0.467476606,0,0
475,7,0,0,0.264848948,0,0,0.242081702,0,0,0.047465459,0,0.560106695,0.000228899
476,3,0.419274271,0.254787505,0.444861591,0,0.414873511,0.002082832,0,0.415572613,0.125301853,0.350616813,0.003356363,0.478476405
477,9,0,0,0.201615736,0,0,0,0.112643391,0,0.498198569,0,0,0
478,2,0,0,0.464669108,0.641188622,0.397611648,0,0.405411184,0,0.045466125,0,0.469330043,0.000697568
479,5,0.582504332,0,0.013856336,0,0.665423393,0.470141709,0.077363566,0.056613788,0,0.519688308,0,0
480,7,0,0.000105299,0.194233447,0,0,0.333875358,0,0.000599364,0.007375224,0,0.522926211,0.008113779
481,1,0,0.670785964,0,0,0,0.020918813,0,0.680173039,0.580112219,0,0.006694695,0
482,5,0.428490549,0,0,0,0.451673687,0.740455151,0.03326384,0.001424063,0.026853027,0.395795286,0.035992965,0
483,2,0,0,0.380907476,0.588359594,0.399713457,0.023056377,0.416428,0,0.045866519,0,0.511025548,0
484,0,0.231943592,0,0,0.492864162,0,0,0.216342896,0,0,0.349486142,0,0.000210699
485,8,0,0.437296331,0.054579757,0,0.002476024,0.039229795,0,0.52758795,0,0,0,0
486,6,0,0.109329544,0,0,0,0.002824346,0.429237306,0,0,0,0,0.387683779
487,2,0,0,0.44944483,0.51455462,0.380849719,0.007913919,0.433457553,0,0.246504366,0,0.603160918,0
488,7,0,0,0.174856156,0,0,0.281979412,0,0,0.006171931,0,0.528997481,0.012039302
489,1,0,0.5919469,0,0,0,0.035232045,0,0.580001831,0.575127125,0,0.007675596,0.006848937
490,0,0.267848104,0,0,0.389223248,0,0,0.137508959,0,0,0.382258952,0,0
491,7,0,0,0.13119702,0,0,0.375451535,0,0,0.013865326,0,0.478830963,0
492,7,0,0,0.246828392,0,0,0.167087883,0.001062491,0,0.063200042,0,0.507377923,0.035987407
493,5,0.73259455,0,0,0,0.625464082,0.42574209,0.024489418,0.053658925,0,0.643226206,0,0.082754791
494,9,0,0,0.218308702,0,0.000276733,0.01441511,0.085981101,0,0.542929888,0,2.88E-05,0
495,9,0,0,0.2256262,0,0,0.000935484,0.089310199,0,0.492772967,0,0,0
496,2,0.04403051,0.016195374,0.577908814,0.480748177,0.560364962,0,0.399983019,0.0362322,0.136202693,0.030683218,0.4560211,0.100955606
497,8,0.008216531,0.376080602,0.000756262,0.00107666,0.004218598,0.000720213,0,0.500630856,0,0.056119189,0,0
498,4,0,0,0.347087413,0.497517139,0,0.392893404,0,0,0,0,0,0.044638731
499,8,0,0.463262588,0.025761761,0,0.000690768,0.020682408,0,0.56041193,0,0,0,0.001471308
500,5,0.526806593,0,0,0,0.497088403,0.661545753,0.078651197,0,0,0.46914804,0,0
